,Date,price,Log_Return,trade,trade_action,position
2207,2024-01-18,2467.018798828125,-0.0245641253669919,0,hold,1.0
2208,2024-01-19,2489.49853515625,0.0090708410561318,0,hold,1.0
2209,2024-01-20,2469.589111328125,-0.0080295135782195,0,hold,1.0
2210,2024-01-21,2453.9130859375,-0.0063678567547607,0,hold,1.0
2211,2024-01-22,2310.826416015625,-0.0600787119528733,0,hold,1.0
2212,2024-01-23,2240.68603515625,-0.0308231317333179,0,hold,1.0
2213,2024-01-24,2233.561767578125,-0.0031845681835734,0,hold,1.0
2214,2024-01-25,2217.710205078125,-0.0071222920575935,-1,sell,-1.0
2215,2024-01-26,2267.19970703125,0.0220702363029845,0,hold,-1.0
2216,2024-01-27,2267.885986328125,0.0003026532897133,0,hold,-1.0
2217,2024-01-28,2257.208740234375,-0.0047191347604119,0,hold,-1.0
2218,2024-01-29,2317.064208984375,0.0261719779242155,0,hold,-1.0
2219,2024-01-30,2344.49365234375,0.0117684948896216,0,hold,-1.0
2220,2024-01-31,2282.54443359375,-0.0267786517065526,0,hold,-1.0
2221,2024-02-01,2303.82470703125,0.0092798575512324,0,hold,-1.0
2222,2024-02-02,2308.0380859375,0.0018271922941494,0,hold,-1.0
2223,2024-02-03,2296.038330078125,-0.0052126776128544,0,hold,-1.0
2224,2024-02-04,2289.546142578125,-0.0028315656930748,0,hold,-1.0
2225,2024-02-05,2298.888916015625,0.0040723193113711,0,hold,-1.0
2226,2024-02-06,2372.201904296875,0.0313926711471676,0,hold,-1.0
2227,2024-02-07,2423.7451171875,0.0214953156349962,0,hold,-1.0
2228,2024-02-08,2419.906494140625,-0.0015850123660973,0,hold,-1.0
2229,2024-02-09,2487.515625,0.0275555708006856,1,buy,1.0
2230,2024-02-10,2501.228271484375,0.0054974483774366,1,buy,1.0
2231,2024-02-11,2507.570556640625,0.0025324588842513,1,buy,1.0
2232,2024-02-12,2658.115966796875,0.0583032099839121,1,buy,1.0
2233,2024-02-13,2642.185302734375,-0.0060112477475168,0,hold,1.0
2234,2024-02-14,2777.90234375,0.0500897493405292,1,buy,1.0
2235,2024-02-15,2824.37890625,0.0165923939552672,1,buy,1.0
2236,2024-02-16,2803.69140625,-0.0073515759483139,0,hold,1.0
2237,2024-02-17,2786.672607421875,-0.0060886380073005,0,hold,1.0
2238,2024-02-18,2878.998046875,0.0325940629496657,1,buy,1.0
2239,2024-02-19,2943.57470703125,0.0221823962784109,1,buy,1.0
2240,2024-02-20,3013.503662109375,0.0234786796705328,1,buy,1.0
2241,2024-02-21,2970.35546875,-0.0144217770742245,0,hold,1.0
2242,2024-02-22,2971.00732421875,0.0002194296137367,0,hold,1.0
2243,2024-02-23,2921.658203125,-0.0167497288331502,0,hold,1.0
2244,2024-02-24,2992.385986328125,0.0239197250362116,0,hold,1.0
2245,2024-02-25,3112.697265625,0.0394185803791827,1,buy,1.0
2246,2024-02-26,3178.99365234375,0.0210750468838978,1,buy,1.0
2247,2024-02-27,3244.519287109375,0.0204025144361792,1,buy,1.0
2248,2024-02-28,3385.703857421875,0.0425946193780364,1,buy,1.0
2249,2024-02-29,3341.919677734375,-0.0130164233010779,0,hold,1.0
2250,2024-03-01,3435.053955078125,0.0274872373036918,1,buy,1.0
2251,2024-03-02,3422.0498046875,-0.0037929033703291,0,hold,1.0
2252,2024-03-03,3490.99365234375,0.0199466802026198,1,buy,1.0
2253,2024-03-04,3630.433837890625,0.039165745876315,1,buy,1.0
2254,2024-03-05,3554.964599609375,-0.021007050416046,0,hold,1.0
2255,2024-03-06,3819.226318359375,0.0717027623548773,1,buy,1.0
2256,2024-03-07,3874.34765625,0.0143294342144944,1,buy,1.0
2257,2024-03-08,3892.06103515625,0.0045615445502833,1,buy,1.0
2258,2024-03-09,3915.4189453125,0.0059834876050164,1,buy,1.0
2259,2024-03-10,3881.193115234375,-0.0087797237225827,0,hold,1.0
2260,2024-03-11,4066.445068359375,0.0466265599074274,1,buy,1.0
2261,2024-03-12,3980.273193359375,-0.0214187117111479,0,hold,1.0
2262,2024-03-13,4006.45703125,0.0065568589305074,0,hold,1.0
2263,2024-03-14,3883.140380859375,-0.0312631146419185,0,hold,1.0
2264,2024-03-15,3735.22021484375,-0.0388374261325502,0,hold,1.0
2265,2024-03-16,3522.860107421875,-0.058533586440877,0,hold,1.0
2266,2024-03-17,3642.4130859375,0.0333732074975971,0,hold,1.0
2267,2024-03-18,3517.985107421875,-0.0347579846458721,0,hold,1.0
2268,2024-03-19,3157.6181640625,-0.1080704152151127,-1,sell,-1.0
2269,2024-03-20,3513.39306640625,0.1067642582840092,0,hold,-1.0
2270,2024-03-21,3492.9912109375,-0.0058238064955592,0,hold,-1.0
2271,2024-03-22,3333.68798828125,-0.0466792544778223,0,hold,-1.0
2272,2024-03-23,3336.593994140625,0.0008713292933912,0,hold,-1.0
2273,2024-03-24,3454.636474609375,0.0347667100501574,0,hold,-1.0
2274,2024-03-25,3590.8837890625,0.038681118505866,0,hold,-1.0
2275,2024-03-26,3587.5048828125,-0.0009414108524901,0,hold,-1.0
2276,2024-03-27,3500.115234375,-0.0246610500870067,0,hold,-1.0
2277,2024-03-28,3561.2939453125,0.017328054549411,0,hold,-1.0
2278,2024-03-29,3511.80615234375,-0.0139934681623031,0,hold,-1.0
2279,2024-03-30,3507.9443359375,-0.001100271812307,0,hold,-1.0
2280,2024-03-31,3647.8564453125,0.0391095131885664,0,hold,-1.0
2281,2024-04-01,3505.030029296875,-0.0399406318143036,0,hold,-1.0
2282,2024-04-02,3277.234619140625,-0.0671991251460799,0,hold,-1.0
2283,2024-04-03,3311.44189453125,0.0103837493547832,0,hold,-1.0
2284,2024-04-04,3330.04052734375,0.005600762073501,0,hold,-1.0
2285,2024-04-05,3318.88525390625,-0.0033555146414286,0,hold,-1.0
2286,2024-04-06,3354.183837890625,0.0105795137842222,0,hold,-1.0
2287,2024-04-07,3453.49462890625,0.0291781808501278,0,hold,-1.0
2288,2024-04-08,3695.292724609375,0.0676731187933671,1,buy,1.0
2289,2024-04-09,3505.163330078125,-0.0528226545108656,0,hold,1.0
2290,2024-04-10,3543.737060546875,0.0109447185752462,0,hold,1.0
2291,2024-04-11,3505.247802734375,-0.0109206193734581,0,hold,1.0
2292,2024-04-12,3243.034912109375,-0.0777516251273086,-1,sell,-1.0
2293,2024-04-13,3004.900390625,-0.0762651730824629,-1,sell,-1.0
2294,2024-04-14,3156.94189453125,0.0493593845673098,0,hold,-1.0
2295,2024-04-15,3101.600341796875,-0.0176855865517866,0,hold,-1.0
2296,2024-04-16,3084.920166015625,-0.0053924386671186,0,hold,-1.0
2297,2024-04-17,2984.7275390625,-0.0330173129250222,-1,sell,-1.0
2298,2024-04-18,3066.027587890625,0.0268743124339054,0,hold,-1.0
2299,2024-04-19,3059.278564453125,-0.0022036534993674,0,hold,-1.0
2300,2024-04-20,3157.627197265625,0.0316417336836071,0,hold,-1.0
2301,2024-04-21,3147.28857421875,-0.0032795465278029,0,hold,-1.0
2302,2024-04-22,3201.652099609375,0.0171256456334056,0,hold,-1.0
2303,2024-04-23,3219.91162109375,0.0056869546079875,0,hold,-1.0
2304,2024-04-24,3139.80517578125,-0.0251931602486543,0,hold,-1.0
2305,2024-04-25,3156.509521484375,0.0053060832242908,0,hold,-1.0
2306,2024-04-26,3130.164794921875,-0.0083811819891098,0,hold,-1.0
2307,2024-04-27,3252.168212890625,0.0382362630280722,0,hold,-1.0
2308,2024-04-28,3262.774658203125,0.0032560391987989,0,hold,-1.0
2309,2024-04-29,3215.428955078125,-0.0146171836968198,0,hold,-1.0
2310,2024-04-30,3012.286865234375,-0.0652612256467309,0,hold,-1.0
2311,2024-05-01,2969.78466796875,-0.0142100983654365,-1,sell,-1.0
2312,2024-05-02,2988.16845703125,0.0061711957178097,0,hold,-1.0
2313,2024-05-03,3103.5419921875,0.0378833938339252,0,hold,-1.0
2314,2024-05-04,3117.576416015625,0.0045118728548351,0,hold,-1.0
2315,2024-05-05,3137.2490234375,0.0062903985031185,0,hold,-1.0
2316,2024-05-06,3062.728759765625,-0.0240400385809638,0,hold,-1.0
2317,2024-05-07,3006.5771484375,-0.0185039984312455,0,hold,-1.0
2318,2024-05-08,2973.6572265625,-0.0110096870247745,0,hold,-1.0
2319,2024-05-09,3036.0205078125,0.020755029698057,0,hold,-1.0
2320,2024-05-10,2909.791259765625,-0.0424662678182907,-1,sell,-1.0
2321,2024-05-11,2911.60205078125,0.0006221160390406,0,hold,-1.0
2322,2024-05-12,2928.701904296875,0.0058558261730736,0,hold,-1.0
2323,2024-05-13,2949.359619140625,0.0070287797460723,0,hold,-1.0
2324,2024-05-14,2881.157958984375,-0.0233957860978841,-1,sell,-1.0
2325,2024-05-15,3037.056640625,0.0526965536474968,0,hold,-1.0
2326,2024-05-16,2945.131103515625,-0.0307355026435544,0,hold,-1.0
2327,2024-05-17,3094.11865234375,0.0493497671538913,0,hold,-1.0
2328,2024-05-18,3122.948974609375,0.0092746389964053,0,hold,-1.0
2329,2024-05-19,3071.843017578125,-0.0165000266548379,0,hold,-1.0
2330,2024-05-20,3663.85546875,0.1762382868010669,1,buy,1.0
2331,2024-05-21,3789.312744140625,0.0336686689195001,1,buy,1.0
2332,2024-05-22,3737.2177734375,-0.0138432449096272,0,hold,1.0
2333,2024-05-23,3776.92724609375,0.0105693574501962,0,hold,1.0
2334,2024-05-24,3726.9345703125,-0.0133247164400089,0,hold,1.0
2335,2024-05-25,3749.236572265625,0.005966173775721,0,hold,1.0
2336,2024-05-26,3825.8974609375,0.020240831539787,1,buy,1.0
2337,2024-05-27,3892.0068359375,0.0171318506620201,1,buy,1.0
2338,2024-05-28,3840.25634765625,-0.0133857991559692,0,hold,1.0
2339,2024-05-29,3763.196533203125,-0.0202703835283438,0,hold,1.0
2340,2024-05-30,3746.849609375,-0.0043533553148959,0,hold,1.0
2341,2024-05-31,3760.026611328125,0.0035106521272609,0,hold,1.0
2342,2024-06-01,3813.198974609375,0.0140424278740625,0,hold,1.0
2343,2024-06-02,3780.89599609375,-0.0085074451851657,0,hold,1.0
2344,2024-06-03,3766.38916015625,-0.0038442575052388,0,hold,1.0
2345,2024-06-04,3812.515869140625,0.0121725442811081,0,hold,1.0
2346,2024-06-05,3864.260986328125,0.0134811527925156,0,hold,1.0
2347,2024-06-06,3811.60595703125,-0.0137198457553093,0,hold,1.0
2348,2024-06-07,3678.629150390625,-0.0355104420599654,0,hold,1.0
2349,2024-06-08,3680.949951171875,0.0006306884744769,0,hold,1.0
2350,2024-06-09,3705.90380859375,0.0067563141649668,0,hold,1.0
2351,2024-06-10,3666.717529296875,-0.0106303162786213,-1,sell,-1.0
2352,2024-06-11,3498.33056640625,-0.0470109819835246,-1,sell,-1.0
2353,2024-06-12,3559.61767578125,0.0173672709763272,0,hold,-1.0
2354,2024-06-13,3469.28125,-0.0257057047142599,-1,sell,-1.0
2355,2024-06-14,3480.27197265625,0.0031630038557184,0,hold,-1.0
2356,2024-06-15,3565.549560546875,0.0242077526220545,0,hold,-1.0
2357,2024-06-16,3620.5634765625,0.0153114738166533,0,hold,-1.0
2358,2024-06-17,3511.37890625,-0.0306208591178551,0,hold,-1.0
2359,2024-06-18,3483.681396484375,-0.007919203929083,0,hold,-1.0
2360,2024-06-19,3559.347412109375,0.0214876096686528,0,hold,-1.0
2361,2024-06-20,3511.0869140625,-0.0136515651867326,0,hold,-1.0
2362,2024-06-21,3516.07568359375,0.0014198534045649,0,hold,-1.0
2363,2024-06-22,3494.8134765625,-0.0060654994630158,0,hold,-1.0
2364,2024-06-23,3418.61181640625,-0.0220454385714241,-1,sell,-1.0
2365,2024-06-24,3350.25634765625,-0.0201977024407741,-1,sell,-1.0
2366,2024-06-25,3395.029052734375,0.0132754538827145,0,hold,-1.0
2367,2024-06-26,3369.477294921875,-0.0075546915107269,0,hold,-1.0
2368,2024-06-27,3444.800537109375,0.0221083765770736,0,hold,-1.0
2369,2024-06-28,3373.635986328125,-0.0208749131129265,0,hold,-1.0
2370,2024-06-29,3372.9677734375,-0.0001980886729394,0,hold,-1.0
2371,2024-06-30,3432.88916015625,0.0176092256091079,0,hold,-1.0
2372,2024-07-01,3440.341552734375,0.0021685276720193,0,hold,-1.0
2373,2024-07-02,3416.354736328125,-0.0069966389780354,0,hold,-1.0
2374,2024-07-03,3292.916748046875,-0.0368003944814059,-1,sell,-1.0
2375,2024-07-04,3054.52197265625,-0.0751506149646669,-1,sell,-1.0
2376,2024-07-05,2981.5986328125,-0.0241634959767357,-1,sell,-1.0
2377,2024-07-06,3069.3779296875,0.0290153016595854,0,hold,-1.0
2378,2024-07-07,2929.38720703125,-0.0466816555035274,-1,sell,-1.0
2379,2024-07-08,3018.73193359375,0.0300435968726786,0,hold,-1.0
2380,2024-07-09,3064.032958984375,0.0148951549991884,0,hold,-1.0
2381,2024-07-10,3102.21875,0.0123855726188082,0,hold,-1.0
2382,2024-07-11,3100.330810546875,-0.000608762410683,0,hold,-1.0
2383,2024-07-12,3134.15869140625,0.0108519591945879,0,hold,-1.0
2384,2024-07-13,3177.19873046875,0.0136391281293792,0,hold,-1.0
2385,2024-07-14,3244.0791015625,0.0208316137134604,0,hold,-1.0
2386,2024-07-15,3489.552734375,0.0729420517473392,1,buy,1.0
2387,2024-07-16,3443.513427734375,-0.0132812762233575,0,hold,1.0
2388,2024-07-17,3388.75244140625,-0.0160304531637472,0,hold,1.0
2389,2024-07-18,3426.258544921875,0.0110070203142817,0,hold,1.0
2390,2024-07-19,3505.73486328125,0.0229312973426073,1,buy,1.0
2391,2024-07-20,3519.29541015625,0.0038606420727036,1,buy,1.0
2392,2024-07-21,3536.60546875,0.0049065579627956,1,buy,1.0
2393,2024-07-22,3440.419921875,-0.0275738257195199,0,hold,1.0
2394,2024-07-23,3481.995849609375,0.0120121151415023,0,hold,1.0
2395,2024-07-24,3336.33935546875,-0.0427314448060813,0,hold,1.0
2396,2024-07-25,3174.42724609375,-0.0497469834428235,0,hold,1.0
2397,2024-07-26,3275.951416015625,0.0314811144643627,0,hold,1.0
2398,2024-07-27,3247.60791015625,-0.0086896379087082,0,hold,1.0
2399,2024-07-28,3271.464599609375,0.0073190767291854,0,hold,1.0
2400,2024-07-29,3320.539306640625,0.0148894370701176,0,hold,1.0
2401,2024-07-30,3278.667724609375,-0.0126900531349259,0,hold,1.0
2402,2024-07-31,3231.295654296875,-0.0145539701963109,0,hold,1.0
2403,2024-08-01,3201.564453125,-0.0092436062254698,0,hold,1.0
2404,2024-08-02,2986.01318359375,-0.0697004676962146,-1,sell,-1.0
2405,2024-08-03,2903.3857421875,-0.0280615609389949,-1,sell,-1.0
2406,2024-08-04,2686.39892578125,-0.0776759458353832,-1,sell,-1.0
2407,2024-08-05,2417.206298828125,-0.1055891561296601,-1,sell,-1.0
2408,2024-08-06,2458.723876953125,0.0170300148028771,0,hold,-1.0
2409,2024-08-07,2336.58935546875,-0.0509501404149453,-1,sell,-1.0
2410,2024-08-08,2683.352783203125,0.1383747254084129,0,hold,-1.0
2411,2024-08-09,2599.5986328125,-0.0317099900191117,0,hold,-1.0
2412,2024-08-10,2610.02294921875,0.0040019529844031,0,hold,-1.0
2413,2024-08-11,2553.252197265625,-0.0219910960483818,0,hold,-1.0
2414,2024-08-12,2724.431884765625,0.0648920056731786,0,hold,-1.0
2415,2024-08-13,2703.671875,-0.0076491209103667,0,hold,-1.0
2416,2024-08-14,2662.914794921875,-0.0151894923932365,0,hold,-1.0
2417,2024-08-15,2570.087646484375,-0.0354813084052289,0,hold,-1.0
2418,2024-08-16,2593.1865234375,0.0089474354040479,0,hold,-1.0
2419,2024-08-17,2614.546875,0.0082033659235413,0,hold,-1.0
2420,2024-08-18,2613.357177734375,-0.0004551335579847,0,hold,-1.0
2421,2024-08-19,2637.306396484375,0.0091224221457924,0,hold,-1.0
2422,2024-08-20,2573.10693359375,-0.0246439996066587,0,hold,-1.0
2423,2024-08-21,2631.3955078125,0.0224002244760402,0,hold,-1.0
2424,2024-08-22,2622.951416015625,-0.0032141383843607,0,hold,-1.0
2425,2024-08-23,2764.447021484375,0.052540444326856,0,hold,-1.0
2426,2024-08-24,2769.3896484375,0.001786329652375,1,buy,1.0
2427,2024-08-25,2749.15771484375,-0.0073323731435487,0,hold,1.0
2428,2024-08-26,2681.340576171875,-0.0249776948056713,0,hold,1.0
2429,2024-08-27,2458.7265625,-0.0866733260534225,0,hold,1.0
2430,2024-08-28,2528.41552734375,0.0279492743778803,0,hold,1.0
2431,2024-08-29,2528.792724609375,0.0001491721311569,0,hold,1.0
2432,2024-08-30,2525.822021484375,-0.0011754420925308,0,hold,1.0
2433,2024-08-31,2513.393798828125,-0.0049326118579988,0,hold,1.0
2434,2024-09-01,2427.90234375,-0.0346062994239625,-1,sell,-1.0
2435,2024-09-02,2538.187255859375,0.0444224959173987,0,hold,-1.0
2436,2024-09-03,2420.603759765625,-0.0474331508867601,-1,sell,-1.0
2437,2024-09-04,2448.97705078125,0.0116534105150056,0,hold,-1.0
2438,2024-09-05,2367.737548828125,-0.0337355286143875,-1,sell,-1.0
2439,2024-09-06,2223.87646484375,-0.0626830499964647,-1,sell,-1.0
2440,2024-09-07,2274.107177734375,0.0223356975646147,0,hold,-1.0
2441,2024-09-08,2297.29296875,0.0101439336261532,0,hold,-1.0
2442,2024-09-09,2358.482177734375,0.0262868074500889,0,hold,-1.0
2443,2024-09-10,2389.5810546875,0.0130997925492076,0,hold,-1.0
2444,2024-09-11,2339.841552734375,-0.0210348450820997,0,hold,-1.0
2445,2024-09-12,2361.78173828125,0.0093330934657732,0,hold,-1.0
2446,2024-09-13,2441.607177734375,0.0332401938342692,0,hold,-1.0
2447,2024-09-14,2418.595703125,-0.0094694180988845,0,hold,-1.0
2448,2024-09-15,2320.897216796875,-0.0412332414766182,0,hold,-1.0
2449,2024-09-16,2295.28369140625,-0.0110973936086219,0,hold,-1.0
2450,2024-09-17,2341.707763671875,0.0200240280339485,0,hold,-1.0
2451,2024-09-18,2369.72900390625,0.0118951275456691,0,hold,-1.0
2452,2024-09-19,2464.752197265625,0.0393156696828061,0,hold,-1.0
2453,2024-09-20,2561.072021484375,0.0383346552803007,1,buy,1.0
2454,2024-09-21,2615.857177734375,0.0211659072082873,1,buy,1.0
2455,2024-09-22,2582.862548828125,-0.0126935375110013,0,hold,1.0
2456,2024-09-23,2648.54638671875,0.0251126572587494,1,buy,1.0
2457,2024-09-24,2654.35498046875,0.0021907237834088,1,buy,1.0
2458,2024-09-25,2579.388671875,-0.028649257997379,0,hold,1.0
2459,2024-09-26,2632.199951171875,0.0202675578967318,0,hold,1.0
2460,2024-09-27,2695.900634765625,0.0239123559621249,1,buy,1.0
2461,2024-09-28,2677.5390625,-0.0068342234275545,0,hold,1.0
2462,2024-09-29,2659.346923828125,-0.0068175371109074,0,hold,1.0
2463,2024-09-30,2603.062744140625,-0.0213918450206831,0,hold,1.0
2464,2024-10-01,2448.921142578125,-0.0610411526647519,0,hold,1.0
2465,2024-10-02,2365.231689453125,-0.0347715945183327,0,hold,1.0
2466,2024-10-03,2349.791259765625,-0.0065494845084828,0,hold,1.0
2467,2024-10-04,2414.7939453125,0.027287462033179,0,hold,1.0
2468,2024-10-05,2415.6318359375,0.0003469220608484,0,hold,1.0
2469,2024-10-06,2439.957763671875,0.0100198465115319,0,hold,1.0
2470,2024-10-07,2421.796630859375,-0.0074710550197007,0,hold,1.0
2471,2024-10-08,2439.8408203125,0.0074231254351555,0,hold,1.0
2472,2024-10-09,2368.283447265625,-0.0297673907275993,0,hold,1.0
2473,2024-10-10,2383.85791015625,0.0065547371097369,0,hold,1.0
2474,2024-10-11,2436.513427734375,0.0218479483789536,0,hold,1.0
2475,2024-10-12,2476.523193359375,0.0162875440193121,0,hold,1.0
2476,2024-10-13,2467.677001953125,-0.0035784153134817,0,hold,1.0
2477,2024-10-14,2628.89990234375,0.0632882475334612,0,hold,1.0
2478,2024-10-15,2606.02197265625,-0.0087405603692993,0,hold,1.0
2479,2024-10-16,2611.10205078125,0.0019474636630232,0,hold,1.0
2480,2024-10-17,2604.2734375,-0.0026186483403767,0,hold,1.0
2481,2024-10-18,2641.55224609375,0.0142129908216867,0,hold,1.0
2482,2024-10-19,2648.656982421875,0.002685996070363,0,hold,1.0
2483,2024-10-20,2746.364013671875,0.0362251475388791,1,buy,1.0
2484,2024-10-21,2665.712158203125,-0.0298066117230178,0,hold,1.0
2485,2024-10-22,2620.197509765625,-0.0172215479234487,0,hold,1.0
2486,2024-10-23,2509.098876953125,-0.0433260248214441,0,hold,1.0
2487,2024-10-24,2534.49853515625,0.0100721254515189,0,hold,1.0
2488,2024-10-25,2435.93408203125,-0.0396655114084363,0,hold,1.0
2489,2024-10-26,2479.603271484375,0.0177682866444481,0,hold,1.0
2490,2024-10-27,2505.940673828125,0.0105656063371836,0,hold,1.0
2491,2024-10-28,2565.34814453125,0.0234300157328241,0,hold,1.0
2492,2024-10-29,2637.95751953125,0.0279107526048665,0,hold,1.0
2493,2024-10-30,2657.37255859375,0.0073329238307719,0,hold,1.0
2494,2024-10-31,2515.79931640625,-0.0547473020077586,0,hold,1.0
2495,2024-11-01,2511.885498046875,-0.0015569071230169,0,hold,1.0
2496,2024-11-02,2491.068603515625,-0.0083218891263054,0,hold,1.0
2497,2024-11-03,2456.42529296875,-0.014004616269904,0,hold,1.0
2498,2024-11-04,2397.0263671875,-0.0244782047131737,-1,sell,-1.0
2499,2024-11-05,2422.650634765625,0.0106332889134209,0,hold,-1.0
2500,2024-11-06,2724.169189453125,0.117301252640699,0,hold,-1.0
2501,2024-11-07,2895.58544921875,0.0610238212650149,1,buy,1.0
2502,2024-11-08,2962.296630859375,0.0227775380045948,1,buy,1.0
2503,2024-11-09,3131.14453125,0.0554337463553352,1,buy,1.0
2504,2024-11-10,3191.331298828125,0.019039562143504,1,buy,1.0
2505,2024-11-11,3374.81298828125,0.0559017471170853,1,buy,1.0
2506,2024-11-12,3246.25732421875,-0.0388371717082606,0,hold,1.0
2507,2024-11-13,3192.595947265625,-0.0166683777689419,0,hold,1.0
2508,2024-11-14,3058.94873046875,-0.0427630576300817,0,hold,1.0
2509,2024-11-15,3103.04052734375,0.0143111412759222,0,hold,1.0
2510,2024-11-16,3133.27392578125,0.0096959944927981,0,hold,1.0
2511,2024-11-17,3075.66162109375,-0.0185584011251578,0,hold,1.0
2512,2024-11-18,3207.8564453125,0.0420829005896754,0,hold,1.0
2513,2024-11-19,3111.384033203125,-0.0305352860860552,0,hold,1.0
2514,2024-11-20,3072.18798828125,-0.0126776464344102,0,hold,1.0
2515,2024-11-21,3361.053955078125,0.0898645943802071,0,hold,1.0
2516,2024-11-22,3331.600830078125,-0.0088016836633051,0,hold,1.0
2517,2024-11-23,3396.223388671875,0.0192111279923958,1,buy,1.0
2518,2024-11-24,3363.659912109375,-0.0096344055056808,0,hold,1.0
2519,2024-11-25,3413.5439453125,0.0147213910492589,1,buy,1.0
2520,2024-11-26,3326.517333984375,-0.0258251207041483,0,hold,1.0
2521,2024-11-27,3657.249267578125,0.0947853875464588,1,buy,1.0
2522,2024-11-28,3579.8115234375,-0.0214011466680937,0,hold,1.0
2523,2024-11-29,3593.494384765625,0.0038149433742307,0,hold,1.0
2524,2024-11-30,3705.705322265625,0.0307485156955573,1,buy,1.0
2525,2024-12-01,3711.1650390625,0.0014722430127681,1,buy,1.0
2526,2024-12-02,3644.198486328125,-0.0182094067558613,0,hold,1.0
2527,2024-12-03,3620.711669921875,-0.0064658468521986,0,hold,1.0
2528,2024-12-04,3841.3310546875,0.0591483349459117,1,buy,1.0
2529,2024-12-05,3811.00830078125,-0.0079251353622021,0,hold,1.0
2530,2024-12-06,4005.810546875,0.0498521437821613,1,buy,1.0
2531,2024-12-07,4002.692626953125,-0.000778652392771,0,hold,1.0
2532,2024-12-08,4005.70458984375,0.0007522012085822,0,hold,1.0
2533,2024-12-09,3718.6904296875,-0.074347921322448,0,hold,1.0
2534,2024-12-10,3631.833740234375,-0.0236338879518462,0,hold,1.0
2535,2024-12-11,3832.822021484375,0.0538636687806133,0,hold,1.0
2536,2024-12-12,3883.1015625,0.0130328539813726,0,hold,1.0
2537,2024-12-13,3911.205322265625,0.0072113869709225,0,hold,1.0
2538,2024-12-14,3868.4052734375,-0.0110032449883067,0,hold,1.0
2539,2024-12-15,3951.941162109375,0.0213645435758818,0,hold,1.0
2540,2024-12-16,3987.48095703125,0.008952800788842,0,hold,1.0
2541,2024-12-17,3886.76611328125,-0.0255822138989844,0,hold,1.0
2542,2024-12-18,3618.791259765625,-0.0714374145979119,0,hold,1.0
2543,2024-12-19,3417.927978515625,-0.0571055507010413,-1,sell,-1.0
2544,2024-12-20,3472.553466796875,0.015855679498072,0,hold,-1.0
2545,2024-12-21,3337.222412109375,-0.039751344867883,-1,sell,-1.0
2546,2024-12-22,3277.53515625,-0.0180471847228551,-1,sell,-1.0
2547,2024-12-23,3415.785400390625,0.0413157889104339,0,hold,-1.0
2548,2024-12-24,3492.0498046875,0.0220814483331407,0,hold,-1.0
2549,2024-12-25,3493.2353515625,0.0003394412282003,0,hold,-1.0
2550,2024-12-26,3331.225830078125,-0.0474879882201469,0,hold,-1.0
2551,2024-12-27,3328.9169921875,-0.0006933298713642,0,hold,-1.0
2552,2024-12-28,3397.90234375,0.0205112599817228,0,hold,-1.0
2553,2024-12-29,3349.513427734375,-0.0143431936693903,0,hold,-1.0
2554,2024-12-30,3356.392578125,0.0020516699153482,0,hold,-1.0
2555,2024-12-31,3332.53173828125,-0.0071344628600393,0,hold,-1.0
2556,2025-01-01,3353.504150390625,0.0062735172957014,0,hold,-1.0
2557,2025-01-02,3451.392578125,0.0287719812471198,0,hold,-1.0
2558,2025-01-03,3605.009765625,0.04354668421094,0,hold,-1.0
2559,2025-01-04,3657.706787109375,0.0145119104984091,0,hold,-1.0
2560,2025-01-05,3634.103759765625,-0.0064738680818537,0,hold,-1.0
2561,2025-01-06,3688.611328125,0.0148875313185878,0,hold,-1.0
2562,2025-01-07,3381.577392578125,-0.0869077685531822,0,hold,-1.0
2563,2025-01-08,3326.329345703125,-0.0164728873996476,0,hold,-1.0
2564,2025-01-09,3219.4306640625,-0.03266486590658,-1,sell,-1.0
2565,2025-01-10,3267.489990234375,0.0148175715588577,0,hold,-1.0
2566,2025-01-11,3282.2177734375,0.0044972412685267,0,hold,-1.0
2567,2025-01-12,3265.951171875,-0.0049683003473945,0,hold,-1.0
2568,2025-01-13,3135.499755859375,-0.0407624708626445,-1,sell,-1.0
2569,2025-01-14,3223.6845703125,0.0277364087279761,0,hold,-1.0
2570,2025-01-15,3450.53759765625,0.0680050624458268,0,hold,-1.0
2571,2025-01-16,3308.34521484375,-0.0420819150241248,0,hold,-1.0
2572,2025-01-17,3474.107177734375,0.0488893894473717,0,hold,-1.0
2573,2025-01-18,3305.78955078125,-0.0496621781129338,0,hold,-1.0
2574,2025-01-19,3208.96435546875,-0.029727086231321,0,hold,-1.0
2575,2025-01-20,3278.035400390625,0.0212960252599855,0,hold,-1.0
2576,2025-01-21,3327.40625,0.0149488169348558,0,hold,-1.0
2577,2025-01-22,3240.224609375,-0.026550445302571,0,hold,-1.0
2578,2025-01-23,3334.714111328125,0.0287443006707829,0,hold,-1.0
2579,2025-01-24,3309.554931640625,-0.0075732333452157,0,hold,-1.0
2580,2025-01-25,3317.26953125,0.0023282955924425,0,hold,-1.0
2581,2025-01-26,3236.13427734375,-0.0247625210124462,0,hold,-1.0
2582,2025-01-27,3178.92041015625,-0.0178378476986757,0,hold,-1.0
2583,2025-01-28,3077.112548828125,-0.0325499723638392,-1,sell,-1.0
2584,2025-01-29,3112.9990234375,0.0115949046291258,0,hold,-1.0
2585,2025-01-30,3247.780029296875,0.0423851172810219,0,hold,-1.0
