date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2020-12-15,589.3555908203125,0.0056908711831046,0,0,1.2389226743494652,0.9334472656249773,Trend,0,macd,0,hold
2020-12-16,636.1818237304688,0.0764546878057103,0,0,1.2686056215231312,5.8690338134765625,Trend,0,macd,0,hold
2020-12-17,642.8689575195312,0.0104564960468703,0,-1,1.259755135408744,6.268762207031273,Trend,0,macd,0,hold
2020-12-18,654.8119506835938,0.0184071913237563,0,-1,1.2583581870731813,5.829107666015602,Trend,0,macd,0,hold
2020-12-19,659.2979125976562,0.0068274038037558,1,-1,1.2611062758996103,4.17699279785154,Trend,1,macd,1,buy
2020-12-20,638.2908325195312,-0.032381470204766,1,-1,1.2647097655436168,1.1724151611327898,Trend,1,macd,0,hold
2020-12-21,609.81787109375,-0.045633689212268,1,-1,1.228692903425334,1.1246856689454034,Trend,1,macd,0,hold
2020-12-22,634.8541870117188,0.0402350051628222,1,-1,1.2653883037293323,1.8250915527343068,Trend,1,macd,0,hold
2020-12-23,583.714599609375,-0.0839831816944432,1,0,1.2548104075278674,-1.6497070312499318,Trend,1,macd,0,hold
2020-12-24,611.607177734375,0.0466780459039778,0,0,1.2678227746650619,2.1126495361327216,Trend,0,macd,-1,sell
2020-12-25,626.4107055664062,0.0239160251730362,0,0,1.237520158508415,1.4907623291015852,Trend,0,macd,0,hold
2020-12-26,635.8358154296875,0.0149341430192819,0,0,1.1334116383206736,1.6963409423827898,Trend,0,macd,0,hold
2020-12-27,682.642333984375,0.0710306751053794,0,0,1.156515275028074,4.539947509765625,Trend,0,macd,0,hold
2020-12-28,730.3973388671875,0.0676176326046201,0,-1,1.1657373944690077,8.778479003906341,Trend,0,macd,0,hold
2020-12-29,731.5201416015625,0.0015360688549763,1,-1,1.1318816258958582,7.9020507812499545,Trend,1,macd,1,buy
2020-12-30,751.6189575195312,0.0271047353670458,1,-1,1.1019820480666942,9.597021484374977,Trend,1,macd,0,hold
2020-12-31,737.8034057617188,-0.0185520888489327,1,-1,1.0793452902945146,9.600302124023415,Trend,1,macd,0,hold
2021-01-01,730.3675537109375,-0.0101294955922821,1,-1,1.0799707551612154,8.090011596679688,Trend,1,macd,0,hold
2021-01-02,774.5349731445312,0.0587149089443991,1,-1,1.092624828823976,9.243588256836006,Trend,1,macd,0,hold
2021-01-03,975.5076904296876,0.2306952290011305,1,-1,1.2366854353095267,19.47482604980462,Trend,1,macd,0,hold
2021-01-04,1040.2330322265625,0.0642419928748035,1,-1,1.2445580313471467,22.543872070312545,Trend,1,macd,0,hold
2021-01-05,1100.006103515625,0.0558709709374099,1,-1,1.246788839479003,23.19121398925779,Trend,1,macd,0,hold
2021-01-06,1207.1121826171875,0.0929151527017415,1,-1,1.2494147484174982,28.212161254882858,Trend,1,macd,0,hold
2021-01-07,1225.6781005859375,0.0152633612010592,1,-1,1.1996292099895345,28.54330749511712,Trend,1,macd,0,hold
2021-01-08,1224.1971435546875,-0.0012090062260797,1,-1,1.2035299739531533,28.24496154785163,Trend,1,macd,0,hold
2021-01-09,1281.0772705078125,0.0454161054380412,1,-1,1.1854007539460905,32.139321899414085,Trend,1,macd,0,hold
2021-01-10,1262.2467041015625,-0.0148081099304616,1,-1,1.1774657321742084,32.62144165039058,Trend,1,macd,0,hold
2021-01-11,1090.1453857421875,-0.1465821628624067,1,-1,1.28192794961973,22.764559936523483,Trend,1,macd,0,hold
2021-01-12,1043.4345703125,-0.0437933253363626,1,-1,1.294760812697514,22.985998535156227,Trend,1,macd,0,hold
2021-01-13,1130.7393798828125,0.0803539938065793,1,-1,1.2972047998623462,25.956610107421852,Trend,1,macd,0,hold
2021-01-14,1218.4530029296875,0.0747102864972543,1,-1,1.3038710269261924,29.602114868164108,Trend,1,macd,0,hold
2021-01-15,1171.8345947265625,-0.0390114733133125,1,-1,1.3004521750693872,26.799938964843705,Trend,1,macd,0,hold
2021-01-16,1233.53759765625,0.0513155865743692,1,-1,1.3008387762545228,27.54476318359366,Trend,1,macd,0,hold
2021-01-17,1230.1722412109375,-0.0027319439045435,1,-1,1.303274303972307,24.98874511718759,Trend,1,macd,0,hold
2021-01-18,1257.279541015625,0.0217960992411314,1,-1,1.3070739435860028,26.287969970703216,Trend,1,macd,0,hold
2021-01-19,1377.2958984375,0.0911717906369976,1,-1,1.3036379045562767,31.283847045898256,Trend,1,macd,0,hold
2021-01-20,1382.2740478515625,0.0036079207347808,1,-1,1.2837967535189456,32.22353210449228,Trend,1,macd,0,hold
2021-01-21,1121.5709228515625,-0.2089996914405339,1,0,1.3969882479791231,19.560168457031295,Trend,1,macd,0,hold
2021-01-22,1236.51220703125,0.0975643679180988,1,0,1.3572734517115244,23.098861694335938,Trend,1,macd,0,hold
2021-01-23,1230.9906005859375,-0.0044754685949392,1,0,1.3596463787668216,12.774145507812364,Trend,1,macd,0,hold
2021-01-24,1391.609375,0.122641689541714,1,0,1.3728991639497403,17.568817138671875,Trend,1,macd,0,hold
2021-01-25,1324.414794921875,-0.0494902034567117,1,0,1.3846289232319637,11.220434570312591,Trend,1,macd,0,hold
2021-01-26,1357.05810546875,0.024348501333298,1,0,1.3823578078140595,7.4972961425780795,Trend,1,macd,0,hold
2021-01-27,1253.1871337890625,-0.0796291856420499,1,0,1.3918014918639685,1.3754516601563864,Trend,1,macd,0,hold
2021-01-28,1332.4921875,0.0613610006441121,1,0,1.3932178683780914,5.414752197265443,Trend,1,macd,0,hold
2021-01-29,1382.5228271484375,0.0368589517765382,0,0,1.392901547496344,5.072277832031432,Trend,0,macd,-1,sell
2021-01-30,1376.115478515625,-0.0046453064481842,1,0,1.389179525301638,5.693438720702943,Trend,1,macd,1,buy
2021-01-31,1314.9862060546875,-0.0454384834471713,0,0,1.3984870453229787,11.242041015625091,Trend,0,macd,-1,sell
2021-02-01,1369.04052734375,0.0402839735968884,0,0,1.3929638043196368,16.28029785156241,Trend,0,macd,0,hold
2021-02-02,1515.1937255859375,0.1014331529809868,0,-1,1.2340952938437446,19.22271728515625,Trend,0,macd,0,hold
2021-02-03,1660.9095458984375,0.0918220690711203,1,-1,1.2365864552643073,22.122827148437636,Trend,1,macd,1,buy
2021-02-04,1594.7626953125,-0.0406404267318807,1,-1,1.2474726596480232,21.14640502929683,Trend,1,macd,0,hold
2021-02-05,1718.65087890625,0.0748146655156219,1,-1,1.2367476817246301,24.255664062500045,Trend,1,macd,0,hold
2021-02-06,1677.8468017578125,-0.024028304556216,1,-1,1.2397690910668722,22.38372802734375,Trend,1,macd,0,hold
2021-02-07,1614.227783203125,-0.0386546162512713,1,-1,1.2453108690507577,17.847412109375,Trend,1,macd,0,hold
2021-02-08,1746.6168212890625,0.078823982320008,1,-1,1.2506777341302808,18.46604614257808,Trend,1,macd,0,hold
2021-02-09,1768.0350341796875,0.012188107903901,1,-1,1.2485851091118896,19.28804931640616,Trend,1,macd,0,hold
2021-02-10,1744.243408203125,-0.013547895059854,1,-1,1.1501274852326195,31.13362426757817,Trend,1,macd,0,hold
2021-02-11,1783.7979736328125,0.0224238995941635,1,-1,1.135417219909695,27.364288330078125,Trend,1,macd,0,hold
2021-02-12,1843.5325927734373,0.0329388341035563,1,-1,1.1228646225727417,30.627099609375136,Trend,1,macd,0,hold
2021-02-13,1814.10986328125,-0.0160887044083458,1,-1,1.1131869158505194,21.12502441406241,Trend,1,macd,0,hold
2021-02-14,1805.0841064453125,-0.0049877268932747,1,-1,1.1022810341372973,24.03346557617192,Trend,1,macd,0,hold
2021-02-15,1779.791015625,-0.0141112366088504,1,-1,1.099258566455905,21.136645507812545,Trend,1,macd,0,hold
2021-02-16,1781.0675048828125,0.0007169559279818,1,-1,1.0989938431488782,26.394018554687364,Trend,1,macd,0,hold
2021-02-17,1848.458251953125,0.0371390079286722,1,-1,1.1020604426343206,25.798303222656386,Trend,1,macd,0,hold
2021-02-18,1937.44921875,0.0470203579088011,1,-1,1.0850535785923319,27.74631958007808,Trend,1,macd,0,hold
2021-02-19,1960.164794921875,0.0116562765252882,1,-1,1.0910361338271422,29.202465820312455,Trend,1,macd,0,hold
2021-02-20,1919.5340576171875,-0.020946070485595,1,-1,0.8453095923130161,30.22739257812509,Trend,1,macd,0,hold
2021-02-21,1935.60107421875,0.0083354326524352,1,-1,0.8140687996202768,28.32802734374991,Trend,1,macd,0,hold
2021-02-22,1781.992919921875,-0.082685554983684,1,0,0.8546263253596181,13.339959716796784,Trend,1,macd,0,hold
2021-02-23,1570.2039794921875,-0.1265268217685559,1,0,0.8631837897875428,-4.5352783203125,Trend,1,macd,0,hold
2021-02-24,1626.57568359375,0.0352714632513698,0,0,0.8661140307845887,1.590649414062682,Trend,0,macd,-1,sell
2021-02-25,1475.7037353515625,-0.0973420126911905,0,1,0.9031282303065384,-12.14735717773442,Trend,0,macd,0,hold
2021-02-26,1446.03369140625,-0.0203105615316981,0,1,0.8700391403806353,-11.59065551757817,Trend,0,macd,0,hold
2021-02-27,1459.97314453125,0.0095936182015569,0,1,0.8568468925385377,-7.712731933593659,Trend,0,macd,0,hold
2021-02-28,1416.0489501953125,-0.0305474773733983,0,1,0.8578771255740608,-16.528393554687682,Trend,0,macd,0,hold
2021-03-01,1564.7076416015625,0.0998284320416368,0,1,0.9005262024702159,-10.166369628906068,Trend,0,macd,0,hold
2021-03-02,1492.6087646484375,-0.0471735582968951,0,1,0.8970777185710671,-12.581732177734466,Trend,0,macd,0,hold
2021-03-03,1575.8531494140625,0.0542713700226924,0,1,0.901048830780912,-10.397241210937409,Trend,0,macd,0,hold
2021-03-04,1541.914306640625,-0.0217721070575213,0,1,0.8632294932295229,-15.080914306640807,Trend,0,macd,0,hold
2021-03-05,1533.2750244140625,-0.0056187141830792,0,1,0.8174786938558585,-14.041741943359284,Trend,0,macd,0,hold
2021-03-06,1654.7415771484375,0.0762388633509232,0,1,0.8361565638614459,-7.517126464843841,Trend,0,macd,0,hold
2021-03-07,1723.15380859375,0.0405113715640894,0,0,0.8145890644417132,-2.8318603515624545,Trend,0,macd,0,hold
2021-03-08,1834.7279052734373,0.0627399685441134,0,0,0.8359279838180208,2.683020019531341,Trend,0,macd,0,hold
2021-03-09,1868.048828125,0.0179982887112847,0,0,0.8274727576712431,0.9795288085936136,Trend,0,macd,0,hold
2021-03-10,1799.166259765625,-0.0375711101403868,0,0,0.8028694673636615,-6.914147949218659,Trend,0,macd,0,hold
2021-03-11,1826.1949462890625,0.0149111692813626,0,0,0.8050197556269773,-6.698492431640716,Trend,0,macd,0,hold
2021-03-12,1772.1024169921875,-0.0300678899468761,0,0,0.8079683916519826,-7.37158203125,Trend,0,macd,0,hold
2021-03-13,1924.6854248046875,0.0825958907877346,0,0,0.8366978234859813,-0.5457824707029886,Trend,0,macd,0,hold
2021-03-14,1854.5643310546875,-0.0371127321901929,1,0,0.836673980954972,3.628570556640625,Trend,1,macd,1,buy
2021-03-15,1791.7022705078125,-0.0344836494503697,1,0,0.8389783946648649,11.074914550781159,Trend,1,macd,0,hold
2021-03-16,1806.9718017578125,0.0084862494248442,1,0,0.8443698394320682,9.019805908203125,Trend,1,macd,0,hold
2021-03-17,1823.4493408203125,0.0090775431077771,1,0,0.8436331228225338,17.387280273437455,Trend,1,macd,0,hold
2021-03-18,1782.8551025390625,-0.0225138801159978,0,0,0.845082593396749,16.841070556640716,Trend,0,macd,-1,sell
2021-03-19,1817.6241455078125,0.0193141642605926,0,0,0.8395874189188074,17.88255004882808,Trend,0,macd,0,hold
2021-03-20,1812.6346435546875,-0.0027488426499713,0,0,0.8290111930923456,19.82928466796875,Trend,0,macd,0,hold
2021-03-21,1788.217041015625,-0.0135623341096788,0,0,0.8318121003677292,11.175469970703261,Trend,0,macd,0,hold
2021-03-22,1691.333984375,-0.0557014995401051,0,0,0.8403634062679932,9.93626098632808,Trend,0,macd,0,hold
2021-03-23,1678.650146484375,-0.0075275712237633,0,0,0.850527518674547,5.1398498535156705,Trend,0,macd,0,hold
2021-03-24,1593.4134521484375,-0.0521114458669693,0,0,0.8257807605368137,2.5749572753904886,Trend,0,macd,0,hold
2021-03-25,1595.3592529296875,0.0012204074750494,0,0,0.7338775122403045,3.1042114257813864,Trend,0,macd,0,hold
2021-03-26,1702.842041015625,0.0651996961901843,0,0,0.7488045363628865,2.405023193359284,Trend,0,macd,0,hold
2021-03-27,1716.49462890625,0.0079855608029705,0,0,0.688255108860588,-0.3329589843749545,Trend,0,macd,0,hold
2021-03-28,1691.35595703125,-0.014753656144677,0,0,0.6894114995868371,-7.1685974121094205,Trend,0,macd,0,hold
2021-03-29,1819.6849365234373,0.073132825633052,0,0,0.7145759184687742,-2.4181945800780795,Trend,0,macd,0,hold
2021-03-30,1846.03369140625,0.0143760126439329,0,0,0.7054588793125403,2.3433715820312955,Trend,0,macd,0,hold
2021-03-31,1918.362060546875,0.0384323415364562,0,0,0.6546001710068278,4.608355712890443,Trend,0,macd,0,hold
2021-04-01,1977.27685546875,0.0302488440742121,0,0,0.6364117646323569,10.258721923828261,Trend,0,macd,0,hold
2021-04-02,2143.2255859375,0.0805914048136389,1,-1,0.6554558362591338,10.927008056640489,Trend,1,macd,1,buy
2021-04-03,2028.4224853515625,-0.0550535872287539,1,-1,0.7273796870347153,8.692907714843841,Trend,1,macd,0,hold
2021-04-04,2093.122802734375,0.0313987246698192,1,-1,0.7323511042705247,15.07102661132808,Trend,1,macd,0,hold
2021-04-05,2107.88720703125,0.0070290073345117,1,-1,0.7019131979412013,15.045770263672011,Trend,1,macd,0,hold
2021-04-06,2118.37890625,0.0049650071672498,1,-1,0.7027478587366849,14.746478271484193,Trend,1,macd,0,hold
2021-04-07,1971.0772705078125,-0.0720708982040793,1,-1,0.7144984684152187,9.411108398437591,Trend,1,macd,0,hold
2021-04-08,2088.57373046875,0.0579011762955268,1,-1,0.731729852064806,13.547479248046784,Trend,1,macd,0,hold
2021-04-09,2072.10888671875,-0.0079145328836893,1,-1,0.7217439457372129,12.97371215820317,Trend,1,macd,0,hold
2021-04-10,2135.942138671875,0.0303409575726392,1,-1,0.7255288978427189,17.386254882812636,Trend,1,macd,0,hold
2021-04-11,2157.656982421875,0.0101150704957792,1,-1,0.7473279890227009,23.316149902343568,Trend,1,macd,0,hold
2021-04-12,2139.353271484375,-0.0085193288175613,1,-1,0.7035738834258249,23.03515625,Trend,1,macd,0,hold
2021-04-13,2299.187744140625,0.0720523320673224,1,-1,0.7269570396075082,35.28871459960942,Trend,1,macd,0,hold
2021-04-14,2435.10498046875,0.0574339628942365,1,-1,0.7339507639743315,41.98728637695308,Trend,1,macd,0,hold
2021-04-15,2519.1162109375,0.033918261330721,1,-1,0.7405273844593919,40.81370849609402,Trend,1,macd,0,hold
2021-04-16,2431.946533203125,-0.0352161509051888,1,-1,0.7571254489181619,35.77259521484348,Trend,1,macd,0,hold
2021-04-17,2344.89501953125,-0.0364513460539675,1,-1,0.7629454851188052,32.67695312500018,Trend,1,macd,0,hold
2021-04-18,2237.136962890625,-0.0470437263249706,1,-1,0.7812400358935708,20.872601318359102,Trend,1,macd,0,hold
2021-04-19,2166.188720703125,-0.0322276333255334,1,0,0.8008584442453195,16.00775146484375,Trend,1,macd,0,hold
2021-04-20,2330.2109375,0.0729895211406753,1,0,0.8220965679957243,20.59244384765634,Trend,1,macd,0,hold
2021-04-21,2364.751708984375,0.0147142362064389,1,0,0.872936608852372,19.37374267578116,Trend,1,macd,0,hold
2021-04-22,2403.53515625,0.0162676045489727,1,0,0.8868991831362515,13.015478515625091,Trend,1,macd,0,hold
2021-04-23,2363.586181640625,-0.0167606011978235,1,0,0.8574350831408559,16.758184814453216,Trend,1,macd,0,hold
2021-04-24,2211.625732421875,-0.0664521635333015,1,0,0.9275241106068604,5.925146484375091,Trend,1,macd,0,hold
2021-04-25,2316.0595703125,0.0461394099656255,1,0,0.9162399882479529,10.408618164062318,Trend,1,macd,0,hold
2021-04-26,2534.481689453125,0.0901218737980942,1,0,0.9514143465317743,20.80513916015616,Trend,1,macd,0,hold
2021-04-27,2662.865234375,0.0494135444738534,1,-1,0.9689458824761622,34.58939819335956,Trend,1,macd,0,hold
2021-04-28,2746.380126953125,0.0308810282423825,1,-1,0.9485703226779644,32.89031982421875,Trend,1,macd,0,hold
2021-04-29,2756.876953125,0.0038147732329112,1,-1,0.9513801080055506,34.2384033203125,Trend,1,macd,0,hold
2021-04-30,2773.20703125,0.0059059231784215,1,-1,0.94665704534914,31.86324462890616,Trend,1,macd,0,hold
2021-05-01,2945.892822265625,0.0604075131020398,1,-1,0.9634759283562877,39.41179199218777,Trend,1,macd,0,hold
2021-05-02,2952.05615234375,0.0020899917405673,1,-1,0.9268924650779394,40.63514404296848,Trend,1,macd,0,hold
2021-05-03,3431.086181640625,0.1503749537264348,1,-1,1.0094007830953486,56.59492187500018,Trend,1,macd,0,hold
2021-05-04,3253.62939453125,-0.0531057720465971,1,-1,1.0512677714697591,40.92622070312473,Trend,1,macd,0,hold
2021-05-05,3522.783203125,0.079480249857261,1,-1,1.0725487251898644,50.183349609375,Trend,1,macd,0,hold
2021-05-06,3490.88037109375,-0.0090974001600437,1,-1,1.087393105197709,52.94669189453134,Trend,1,macd,0,hold
2021-05-07,3484.72900390625,-0.0017636792576329,1,-1,1.0336895792834448,56.99169921875,Trend,1,macd,0,hold
2021-05-08,3902.647705078125,0.1132649410526831,1,-1,1.0639887854992385,83.27553710937491,Trend,1,macd,0,hold
2021-05-09,3928.8447265625,0.0066901984328385,1,-1,1.0721237202492129,88.13280029296902,Trend,1,macd,0,hold
2021-05-10,3952.2939453125,0.0059507360353495,1,-1,1.073087430076441,81.10415039062491,Trend,1,macd,0,hold
2021-05-11,4168.701171875,0.0533083617253765,1,-1,1.0757259067703624,90.19747314453116,Trend,1,macd,0,hold
2021-05-12,3785.8486328125,-0.096334446499729,1,-1,1.1322001027001432,69.11567382812518,Trend,1,macd,0,hold
2021-05-13,3715.1484375,-0.0188514375900136,1,-1,1.1213978028066947,67.57811279296857,Trend,1,macd,0,hold
2021-05-14,4079.057373046875,0.093447292075311,1,-1,1.1307863171398174,93.37158203125,Trend,1,macd,0,hold
2021-05-15,3638.1220703125,-0.1143982919356845,1,-1,1.1875420303418744,66.10312500000009,Trend,1,macd,0,hold
2021-05-16,3587.506103515625,-0.0140103513568412,1,-1,1.1788599485967268,52.65122070312509,Trend,1,macd,0,hold
2021-05-17,3282.397705078125,-0.0888831194268176,1,0,1.1982236329361708,30.97662353515625,Trend,1,macd,0,hold
2021-05-18,3380.070068359375,0.029322276578025,1,0,1.1820391448680754,31.684497070312318,Trend,1,macd,0,hold
2021-05-19,2460.67919921875,-0.3174590304840607,0,1,1.3839252522036694,-14.809887695312227,Trend,0,macd,-1,sell
2021-05-20,2784.294189453125,0.123556999308465,0,1,1.3852750554340207,0.5543579101558862,Trend,0,macd,0,hold
2021-05-21,2430.621337890625,-0.1358474891149426,0,1,1.407103349897803,-25.76357421874991,Trend,0,macd,0,hold
2021-05-22,2295.70556640625,-0.0571066866671258,0,1,1.409100003759575,-32.81752929687491,Trend,0,macd,0,hold
2021-05-23,2109.579833984375,-0.0845514357605226,0,1,1.4268924029753558,-66.0753173828125,Trend,0,macd,0,hold
2021-05-24,2643.591064453125,0.2256494476950749,0,1,1.488969937992244,-30.50191650390616,Trend,0,macd,0,hold
2021-05-25,2706.62890625,0.0235656699745202,0,1,1.4866798191484534,-40.80771484375009,Trend,0,macd,0,hold
2021-05-26,2888.69873046875,0.0651022199349489,0,1,1.4908837908341117,-30.109082031250182,Trend,0,macd,0,hold
2021-05-27,2736.488525390625,-0.0541305960270889,0,1,1.4880084943897285,-37.412023925780886,Trend,0,macd,0,hold
2021-05-28,2419.90625,-0.1229467386743918,0,1,1.491863822900308,-74.13707275390652,Trend,0,macd,0,hold
2021-05-29,2279.51416015625,-0.0597664671395904,0,1,1.493635593268407,-82.46652832031259,Trend,0,macd,0,hold
2021-05-30,2390.305419921875,0.0474588159319835,0,1,1.5127322719903091,-78.09942626953125,Trend,0,macd,0,hold
2021-05-31,2714.9453125,0.1273506619162666,0,1,1.522324995945038,-72.68779296874982,Trend,0,macd,0,hold
2021-06-01,2633.518310546875,-0.0304510976081253,0,1,1.5256750608596614,-57.61651611328125,Trend,0,macd,0,hold
2021-06-02,2706.125,0.0271970094761499,0,1,1.4711956056645759,-50.451171875,Trend,0,macd,0,hold
2021-06-03,2855.12646484375,0.0535984157187314,0,0,1.4709735751786202,-61.19654541015643,Trend,0,macd,0,hold
2021-06-04,2688.195068359375,-0.0602461479421939,0,0,1.4608734470999494,-47.49635009765598,Trend,0,macd,0,hold
2021-06-05,2630.576904296875,-0.021666812721206,0,0,1.4621614276224195,-47.84645996093741,Trend,0,macd,0,hold
2021-06-06,2715.0927734375,0.0316229461165166,0,0,1.4704899090939008,-28.365246582031432,Trend,0,macd,0,hold
2021-06-07,2590.26318359375,-0.0470666376611806,0,0,1.4319495129032114,-39.49034423828107,Trend,0,macd,0,hold
2021-06-08,2517.438720703125,-0.0285174818512434,0,0,1.4324666363940919,2.837976074218659,Trend,0,macd,0,hold
2021-06-09,2608.26708984375,0.035444046585704,0,0,1.43611242977922,-8.801354980468659,Trend,0,macd,0,hold
