trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
12,long,1,2018-07-16,2018-07-17,2018-08-03,6741.75,7434.39013671875,18,0.10273892338320945,0.10273892338320945,2,0.0,0.102738923383209,0.102738923383209,692.64013671875,False,False,True
13,long,1,2018-08-24,2018-08-25,2018-08-31,6719.9599609375,7037.580078125,7,0.04726518000610036,0.04726518000610036,2,0.0,0.04726518000610058,0.04726518000610058,317.6201171875,False,False,True
14,long,1,2018-09-25,2018-09-26,2018-10-04,6446.47021484375,6576.68994140625,9,0.020200159501652992,0.020200159501652992,2,0.0,0.020200159501653214,0.020200159501653214,130.2197265625,False,False,True
15,long,1,2018-12-10,2018-12-11,2018-12-19,3502.656005859375,3745.95068359375,9,0.06946005469203431,0.06946005469203431,2,0.0,0.06946005469203431,0.06946005469203431,243.294677734375,False,False,True
16,long,1,2018-12-20,2018-12-21,2018-12-21,4134.44140625,3896.543701171875,1,-0.05754047081632285,-0.05754047081632285,2,0.0,-0.05754047081632285,-0.05754047081632285,-237.897705078125,False,False,True
17,long,1,2018-12-28,2018-12-29,2018-12-29,3923.918701171875,3820.40869140625,1,-0.02637924423222937,-0.02637924423222937,2,0.0,-0.02637924423222937,-0.02637924423222937,-103.510009765625,False,False,True
18,long,1,2018-12-30,2018-12-31,2018-12-31,3865.95263671875,3742.700439453125,1,-0.03188145558095512,-0.03188145558095512,2,0.0,-0.03188145558095512,-0.03188145558095512,-123.252197265625,False,False,True
19,long,1,2019-01-05,2019-01-06,2019-01-09,3845.194580078125,4035.29638671875,4,0.04943880021716951,0.04943880021716951,2,0.0,0.04943880021716929,0.04943880021716929,190.101806640625,False,False,True
20,short,-1,2019-03-20,2019-03-21,2019-03-24,4087.476318359375,4022.168212890625,4,0.016009110924479986,0.016009110924479986,2,0.0,-0.015977610726553015,0.015977610726553015,65.30810546875,False,False,True
21,long,1,2019-04-01,2019-04-02,2019-04-20,4158.18310546875,5337.88623046875,19,0.2837063917287532,0.2837063917287532,2,0.0,0.283706391728753,0.283706391728753,1179.703125,False,False,True
22,long,1,2019-05-05,2019-05-06,2019-05-31,5795.70849609375,8574.501953125,26,0.4794570774054858,0.4794570774054858,2,0.0,0.4794570774054854,0.4794570774054854,2778.79345703125,False,False,True
23,long,1,2019-06-17,2019-06-18,2019-07-04,9320.3525390625,11215.4375,17,0.2033276051517381,0.2033276051517381,2,0.0,0.2033276051517381,0.2033276051517381,1895.0849609375,False,False,True
24,long,1,2019-09-04,2019-09-05,2019-09-11,10594.4931640625,10178.3720703125,7,-0.03927711192089123,-0.03927711192089123,2,0.0,-0.03927711192089123,-0.03927711192089123,-416.12109375,False,False,True
25,long,1,2019-10-15,2019-10-16,2019-10-24,8205.369140625,7493.48876953125,9,-0.0867578726676913,-0.0867578726676913,2,0.0,-0.08675787266769164,-0.08675787266769164,-711.88037109375,False,False,True
26,long,1,2019-10-25,2019-10-26,2019-11-07,8660.7001953125,9267.5615234375,13,0.07007070034054008,0.07007070034054008,2,0.0,0.07007070034054008,0.07007070034054008,606.861328125,False,False,True
27,long,1,2019-11-09,2019-11-10,2019-11-10,8813.58203125,9055.5263671875,1,0.02745130584586919,0.02745130584586919,2,0.0,0.02745130584586919,0.02745130584586919,241.9443359375,False,False,True
28,long,1,2019-12-06,2019-12-07,2019-12-17,7546.99658203125,6640.51513671875,11,-0.12011154840996652,-0.12011154840996652,2,0.0,-0.12011154840996674,-0.12011154840996674,-906.4814453125,False,False,True
29,long,1,2019-12-18,2019-12-19,2019-12-21,7276.802734375,7191.15869140625,3,-0.011769460585233982,-0.011769460585233982,2,0.0,-0.011769460585234093,-0.011769460585234093,-85.64404296875,False,False,True
30,long,1,2020-01-06,2020-01-07,2020-01-25,7769.21923828125,8367.84765625,19,0.07705129686894763,0.07705129686894763,2,0.0,0.07705129686894785,0.07705129686894785,598.62841796875,False,False,True
31,long,1,2020-01-28,2020-01-29,2020-02-16,9358.58984375,9934.43359375,19,0.061531038288270334,0.061531038288270334,2,0.0,0.061531038288270334,0.061531038288270334,575.84375,False,False,True
32,long,1,2020-03-24,2020-03-25,2020-04-06,6734.8037109375,7271.78125,13,0.07973172821509755,0.07973172821509755,2,0.0,0.07973172821509777,0.07973172821509777,536.9775390625,False,False,True
33,long,1,2020-04-09,2020-04-10,2020-04-22,7302.08935546875,7117.20751953125,13,-0.025319032257395735,-0.025319032257395735,2,0.0,-0.025319032257395846,-0.025319032257395846,-184.8818359375,False,False,True
34,short,-1,2020-06-01,2020-06-02,2020-06-08,10167.2685546875,9771.4892578125,7,0.035676164672162836,0.035676164672162836,2,0.0,-0.03892680661931869,0.03892680661931869,395.779296875,False,False,True
35,short,-1,2020-07-21,2020-07-22,2020-07-24,9374.8876953125,9536.892578125,3,-0.017294943157445397,-0.017294943157445397,2,0.0,0.017280727842052368,-0.017280727842052368,-162.0048828125,False,False,True
36,long,1,2020-08-04,2020-08-05,2020-08-15,11205.892578125,11865.6982421875,11,0.058880241753388685,0.058880241753388685,2,0.0,0.05888024175338824,0.05888024175338824,659.8056640625,False,False,True
37,long,1,2020-09-17,2020-09-18,2020-09-23,10948.990234375,10246.1865234375,6,-0.06418890654692566,-0.06418890654692566,2,0.0,-0.06418890654692577,-0.06418890654692577,-702.8037109375,False,False,True
38,long,1,2020-09-24,2020-09-25,2020-09-25,10760.06640625,10692.716796875,1,-0.006259218747560857,-0.006259218747560857,2,0.0,-0.006259218747560857,-0.006259218747560857,-67.349609375,False,False,True
39,long,1,2020-09-26,2020-09-27,2020-10-02,10750.7236328125,10575.974609375,6,-0.01625462893531615,-0.01625462893531615,2,0.0,-0.01625462893531604,-0.01625462893531604,-174.7490234375,False,False,True
40,long,1,2020-10-04,2020-10-05,2020-10-05,10669.5830078125,10793.33984375,1,0.01159903211277169,0.01159903211277169,2,0.0,0.01159903211277169,0.01159903211277169,123.7568359375,False,False,True
41,long,1,2020-10-07,2020-10-08,2020-10-15,10668.96875,11495.349609375,8,0.07745648888277046,0.07745648888277046,2,0.0,0.07745648888277046,0.07745648888277046,826.380859375,False,False,True
42,long,1,2020-10-17,2020-10-18,2020-11-27,11358.1015625,17108.40234375,41,0.506273055370031,0.506273055370031,2,0.0,0.5062730553700312,0.5062730553700312,5750.30078125,False,False,True
43,long,1,2020-12-17,2020-12-18,2021-01-16,22805.162109375,36178.140625,30,0.5864013792792764,0.5864013792792764,2,0.0,0.5864013792792768,0.5864013792792768,13372.978515625,False,False,True
44,long,1,2021-02-07,2021-02-08,2021-02-25,38903.44140625,47093.8515625,18,0.2105317642910165,0.2105317642910165,2,0.0,0.2105317642910165,0.2105317642910165,8190.41015625,False,False,True
45,long,1,2021-03-11,2021-03-12,2021-03-20,57805.12109375,58313.64453125,9,0.008797203913391671,0.008797203913391671,2,0.0,0.00879720391339145,0.00879720391339145,508.5234375,False,False,True
46,long,1,2021-04-13,2021-04-14,2021-04-15,63503.45703125,63314.01171875,2,-0.002983228336793875,-0.002983228336793875,2,0.0,-0.002983228336793875,-0.002983228336793875,-189.4453125,False,False,True
47,long,1,2021-05-03,2021-05-04,2021-05-04,57200.29296875,53333.5390625,1,-0.06760024652955021,-0.06760024652955021,2,0.0,-0.06760024652955021,-0.06760024652955021,-3866.75390625,False,False,True
48,long,1,2021-05-11,2021-05-12,2021-05-12,56704.57421875,49150.53515625,1,-0.1332174549686006,-0.1332174549686006,2,0.0,-0.1332174549686006,-0.1332174549686006,-7554.0390625,False,False,True
49,long,1,2021-06-02,2021-06-03,2021-06-15,37575.1796875,40406.26953125,13,0.07534467878251583,0.07534467878251583,2,0.0,0.07534467878251583,0.07534467878251583,2831.08984375,False,False,True
50,long,1,2021-06-18,2021-06-19,2021-06-19,35787.24609375,35615.87109375,1,-0.004788717174578294,-0.004788717174578294,2,0.0,-0.004788717174578294,-0.004788717174578294,-171.375,False,False,True
51,long,1,2021-06-20,2021-06-21,2021-06-26,35698.296875,32186.27734375,6,-0.09838059063566995,-0.09838059063566995,2,0.0,-0.09838059063567017,-0.09838059063567017,-3512.01953125,False,False,True
52,long,1,2021-06-27,2021-06-28,2021-06-28,34649.64453125,34434.3359375,1,-0.006213875976586625,-0.006213875976586625,2,0.0,-0.006213875976586625,-0.006213875976586625,-215.30859375,False,False,True
53,long,1,2021-07-02,2021-07-03,2021-07-03,33897.046875,34668.546875,1,0.022760094790705843,0.022760094790705843,2,0.0,0.022760094790705843,0.022760094790705843,771.5,False,False,True
54,long,1,2021-07-12,2021-07-13,2021-07-16,33155.84765625,31421.5390625,4,-0.052307774234300775,-0.052307774234300775,2,0.0,-0.052307774234300886,-0.052307774234300886,-1734.30859375,False,False,True
55,long,1,2021-07-24,2021-07-25,2021-08-25,34292.4453125,48960.7890625,32,0.4277427175673931,0.4277427175673931,2,0.0,0.42774271756739424,0.42774271756739424,14668.34375,False,False,True
56,long,1,2021-10-06,2021-10-07,2021-10-26,55361.44921875,60363.79296875,20,0.09035789020323914,0.09035789020323914,2,0.0,0.09035789020323892,0.09035789020323892,5002.34375,False,False,True
57,long,1,2021-12-21,2021-12-22,2021-12-25,48936.61328125,50429.859375,4,0.030513883034119393,0.030513883034119393,2,0.0,0.030513883034119393,0.030513883034119393,1493.24609375,False,False,True
58,long,1,2021-12-26,2021-12-27,2022-01-02,50809.515625,47345.21875,7,-0.06818204882267076,-0.06818204882267076,2,0.0,-0.06818204882267065,-0.06818204882267065,-3464.296875,False,False,True
59,long,1,2022-01-03,2022-01-04,2022-01-05,46458.1171875,43569.00390625,2,-0.06218748102919991,-0.06218748102919991,2,0.0,-0.06218748102919991,-0.06218748102919991,-2889.11328125,False,False,True
60,long,1,2022-01-15,2022-01-16,2022-01-21,43177.3984375,36457.31640625,6,-0.1556388822494118,-0.1556388822494118,2,0.0,-0.1556388822494118,-0.1556388822494118,-6720.08203125,False,False,True
61,long,1,2022-01-30,2022-01-31,2022-02-03,37917.6015625,37154.6015625,4,-0.020122580768784704,-0.020122580768784704,2,0.0,-0.020122580768784593,-0.020122580768784593,-763.0,False,False,True
62,long,1,2022-03-01,2022-03-02,2022-03-03,44354.63671875,42451.7890625,2,-0.042900760709998376,-0.042900760709998376,2,0.0,-0.042900760709998376,-0.042900760709998376,-1902.84765625,False,False,True
63,long,1,2022-03-21,2022-03-22,2022-03-30,41077.99609375,47062.6640625,9,0.14569035829039811,0.14569035829039811,2,0.0,0.1456903582903979,0.1456903582903979,5984.66796875,False,False,True
64,long,1,2022-04-01,2022-04-02,2022-04-06,46281.64453125,43206.73828125,5,-0.06643900149061843,-0.06643900149061843,2,0.0,-0.06643900149061865,-0.06643900149061865,-3074.90625,False,False,True
65,long,1,2022-05-22,2022-05-23,2022-06-07,30323.72265625,31155.478515625,16,0.027429213385302464,0.027429213385302464,2,0.0,0.02742921338530202,0.02742921338530202,831.755859375,False,False,True
66,long,1,2022-06-11,2022-06-12,2022-06-13,28360.810546875,22487.388671875,2,-0.20709640386660877,-0.20709640386660877,2,0.0,-0.20709640386660866,-0.20709640386660866,-5873.421875,False,False,True
67,long,1,2022-06-27,2022-06-28,2022-07-13,20735.478515625,20212.07421875,16,-0.025241968565162254,-0.025241968565162254,2,0.0,-0.025241968565162032,-0.025241968565162032,-523.404296875,False,False,True
68,long,1,2022-07-14,2022-07-15,2022-07-15,20569.919921875,20836.328125,1,0.012951348577769028,0.012951348577769028,2,0.0,0.012951348577769028,0.012951348577769028,266.408203125,False,False,True
69,long,1,2022-07-17,2022-07-18,2022-07-24,20779.34375,22609.1640625,7,0.08805958140521164,0.08805958140521164,2,0.0,0.08805958140521164,0.08805958140521164,1829.8203125,False,False,True
70,long,1,2022-07-26,2022-07-27,2022-08-05,21239.75390625,23289.314453125,10,0.09649643568948751,0.09649643568948751,2,0.0,0.09649643568948774,0.09649643568948774,2049.560546875,False,False,True
71,long,1,2022-08-07,2022-08-08,2022-08-16,23175.890625,23883.291015625,9,0.030523115683930735,0.030523115683930735,2,0.0,0.030523115683930735,0.030523115683930735,707.400390625,False,False,True
72,long,1,2022-09-09,2022-09-10,2022-09-20,21381.15234375,18890.7890625,11,-0.1164746988942329,-0.1164746988942329,2,0.0,-0.11647469889423279,-0.11647469889423279,-2490.36328125,False,False,True
73,long,1,2022-10-08,2022-10-09,2022-10-14,19416.568359375,19185.65625,6,-0.011892529364670668,-0.011892529364670668,2,0.0,-0.011892529364670557,-0.011892529364670557,-230.912109375,False,False,True
74,short,-1,2022-11-01,2022-11-02,2022-11-03,20485.2734375,20209.98828125,2,0.013358549614320703,0.013358549614320703,2,0.0,-0.013438197790714757,0.013438197790714757,275.28515625,False,False,True
75,long,1,2022-11-27,2022-11-28,2022-12-09,16444.626953125,17133.15234375,12,0.041869322581024715,0.041869322581024715,2,0.0,0.04186932258102449,0.04186932258102449,688.525390625,False,False,True
76,long,1,2022-12-12,2022-12-13,2022-12-14,17206.4375,17815.650390625,2,0.035406102548828144,0.035406102548828144,2,0.0,0.03540610254882792,0.03540610254882792,609.212890625,False,False,True
77,long,1,2022-12-20,2022-12-21,2022-12-21,16906.3046875,16817.53515625,1,-0.005250676176186131,-0.005250676176186131,2,0.0,-0.005250676176186131,-0.005250676176186131,-88.76953125,False,False,True
78,short,-1,2023-01-07,2023-01-08,2023-01-10,16955.078125,17446.29296875,3,-0.028460329321579048,-0.028460329321579048,2,0.0,0.028971547056790614,-0.028971547056790614,-491.21484375,False,False,True
79,long,1,2023-02-19,2023-02-20,2023-02-21,24327.642578125,24436.353515625,2,0.004468617834666455,0.004468617834666455,2,0.0,0.004468617834666455,0.004468617834666455,108.7109375,False,False,True
80,long,1,2023-02-22,2023-02-23,2023-02-23,24188.84375,23947.4921875,1,-0.00997780485063493,-0.00997780485063493,2,0.0,-0.00997780485063493,-0.00997780485063493,-241.3515625,False,False,True
81,long,1,2023-03-14,2023-03-15,2023-04-03,24746.07421875,27790.220703125,20,0.12301532992527942,0.12301532992527942,2,0.0,0.12301532992528008,0.12301532992528008,3044.146484375,False,False,True
82,long,1,2023-04-12,2023-04-13,2023-04-17,30139.052734375,29445.044921875,5,-0.023026862145154703,-0.023026862145154703,2,0.0,-0.023026862145154703,-0.023026862145154703,-694.0078125,False,False,True
83,long,1,2023-05-28,2023-05-29,2023-05-30,28085.646484375,27702.349609375,2,-0.013647429309246673,-0.013647429309246673,2,0.0,-0.013647429309246673,-0.013647429309246673,-383.296875,False,False,True
84,long,1,2023-05-31,2023-06-01,2023-06-07,27219.658203125,26345.998046875,7,-0.032096661527869164,-0.032096661527869164,2,0.0,-0.0320966615278695,-0.0320966615278695,-873.66015625,False,False,True
85,long,1,2023-06-19,2023-06-20,2023-07-08,26851.029296875,30292.541015625,19,0.1281705695785207,0.1281705695785207,2,0.0,0.12817056957852024,0.12817056957852024,3441.51171875,False,False,True
86,long,1,2023-08-11,2023-08-12,2023-08-12,29397.71484375,29415.96484375,1,0.0006207965516027425,0.0006207965516027425,2,0.0,0.0006207965516027425,0.0006207965516027425,18.25,False,False,True
87,long,1,2023-08-30,2023-08-31,2023-09-15,27297.265625,26608.693359375,16,-0.02522495385011614,-0.02522495385011614,2,0.0,-0.025224953850116583,-0.025224953850116583,-688.572265625,False,False,True
88,long,1,2023-09-18,2023-09-19,2023-09-20,26754.28125,27132.0078125,2,0.014118359561612337,0.014118359561612337,2,0.0,0.014118359561612115,0.014118359561612115,377.7265625,False,False,True
89,long,1,2023-09-29,2023-09-30,2023-10-12,26911.720703125,26756.798828125,13,-0.0057566692486523685,-0.0057566692486523685,2,0.0,-0.0057566692486523685,-0.0057566692486523685,-154.921875,False,False,True
90,long,1,2023-10-16,2023-10-17,2023-11-13,28519.466796875,36502.35546875,28,0.2799101655276992,0.2799101655276992,2,0.0,0.2799101655276992,0.2799101655276992,7982.888671875,False,False,True
91,long,1,2023-12-04,2023-12-05,2023-12-15,41980.09765625,41929.7578125,11,-0.0011991359372767185,-0.0011991359372767185,2,0.0,-0.0011991359372768295,-0.0011991359372768295,-50.33984375,False,False,True
92,long,1,2024-01-09,2024-01-10,2024-01-11,46139.73046875,46368.5859375,2,0.004960052137820803,0.004960052137820803,2,0.0,0.004960052137820803,0.004960052137820803,228.85546875,False,False,True
93,long,1,2024-02-06,2024-02-07,2024-02-07,43084.671875,44318.22265625,1,0.028630850081180936,0.028630850081180936,2,0.0,0.028630850081180936,0.028630850081180936,1233.55078125,False,False,True
94,long,1,2024-02-10,2024-02-11,2024-03-16,47771.27734375,65315.1171875,35,0.36724661384934265,0.36724661384934265,2,0.0,0.36724661384934243,0.36724661384934243,17543.83984375,False,False,True
95,long,1,2024-05-07,2024-05-08,2024-05-08,62334.81640625,61187.94140625,1,-0.018398626419713127,-0.018398626419713127,2,0.0,-0.018398626419713127,-0.018398626419713127,-1146.875,False,False,True
96,long,1,2024-05-09,2024-05-10,2024-05-11,63049.9609375,60793.7109375,2,-0.03578511336805701,-0.03578511336805701,2,0.0,-0.03578511336805701,-0.03578511336805701,-2256.25,False,False,True
97,long,1,2024-05-13,2024-05-14,2024-05-14,62901.44921875,61552.7890625,1,-0.02144084393922019,-0.02144084393922019,2,0.0,-0.02144084393922019,-0.02144084393922019,-1348.66015625,False,False,True
98,long,1,2024-05-16,2024-05-17,2024-05-17,65231.58203125,67051.875,1,0.02790508695432159,0.02790508695432159,2,0.0,0.02790508695432159,0.02790508695432159,1820.29296875,False,False,True
99,long,1,2024-05-19,2024-05-20,2024-05-21,66278.3671875,70136.53125,2,0.05821151344277009,0.05821151344277009,2,0.0,0.05821151344276987,0.05821151344276987,3858.1640625,False,False,True
100,long,1,2024-05-23,2024-05-24,2024-05-28,67929.5625,68296.21875,5,0.005397594751180623,0.005397594751180623,2,0.0,0.005397594751180623,0.005397594751180623,366.65625,False,False,True
101,long,1,2024-05-29,2024-05-30,2024-06-02,67578.09375,67751.6015625,4,0.0025675156381574915,0.0025675156381574915,2,0.0,0.0025675156381574915,0.0025675156381574915,173.5078125,False,False,True
102,long,1,2024-06-04,2024-06-05,2024-06-09,70567.765625,69647.9921875,5,-0.013033903360178622,-0.013033903360178622,2,0.0,-0.013033903360178845,-0.013033903360178845,-919.7734375,False,False,True
103,long,1,2024-07-20,2024-07-21,2024-07-21,67163.6484375,68154.5234375,1,0.014753144342986024,0.014753144342986024,2,0.0,0.014753144342986024,0.014753144342986024,990.875,False,False,True
104,long,1,2024-07-23,2024-07-24,2024-07-30,65927.671875,66201.015625,7,0.004146115617706947,0.004146115617706947,2,0.0,0.004146115617706947,0.004146115617706947,273.34375,False,False,True
105,long,1,2024-08-01,2024-08-02,2024-08-02,65357.5,61415.06640625,1,-0.06032105869640059,-0.06032105869640059,2,0.0,-0.06032105869640059,-0.06032105869640059,-3942.43359375,False,False,True
106,long,1,2024-08-21,2024-08-22,2024-08-22,61175.19140625,60381.9140625,1,-0.012967304646127387,-0.012967304646127387,2,0.0,-0.012967304646127387,-0.012967304646127387,-793.27734375,False,False,True
107,long,1,2024-08-25,2024-08-26,2024-08-31,64333.54296875,58969.8984375,6,-0.08337244124508103,-0.08337244124508103,2,0.0,-0.08337244124508092,-0.08337244124508092,-5363.64453125,False,False,True
108,long,1,2024-09-18,2024-09-19,2024-09-19,61649.6796875,62940.45703125,1,0.020937291974474137,0.020937291974474137,2,0.0,0.020937291974474137,0.020937291974474137,1290.77734375,False,False,True
109,long,1,2024-09-25,2024-09-26,2024-10-01,63143.14453125,60837.0078125,6,-0.03652236099215289,-0.03652236099215289,2,0.0,-0.03652236099215289,-0.03652236099215289,-2306.13671875,False,False,True
110,long,1,2024-10-14,2024-10-15,2024-10-25,66046.125,66642.4140625,11,0.009028373163451509,0.009028373163451509,2,0.0,0.009028373163451953,0.009028373163451953,596.2890625,False,False,True
111,long,1,2024-10-27,2024-10-28,2024-11-03,67929.296875,68741.1171875,7,0.011950960040023162,0.011950960040023162,2,0.0,0.011950960040023162,0.011950960040023162,811.8203125,False,False,True
112,long,1,2024-11-06,2024-11-07,2024-11-27,75639.078125,95962.53125,21,0.26868985752858765,0.26868985752858765,2,0.0,0.2686898575285881,0.2686898575285881,20323.453125,False,False,True
113,long,1,2025-01-15,2025-01-16,2025-01-16,100504.4921875,99756.90625,1,-0.0074383335632930425,-0.0074383335632930425,2,0.0,-0.0074383335632930425,-0.0074383335632930425,-747.5859375,False,False,True
114,long,1,2025-01-17,2025-01-18,2025-01-18,104462.0390625,104408.0703125,1,-0.000516635042589142,-0.000516635042589142,2,0.0,-0.000516635042589142,-0.000516635042589142,-53.96875,False,False,True
115,long,1,2025-01-20,2025-01-21,2025-01-22,102016.6640625,103653.0703125,2,0.016040577929478994,0.016040577929478994,2,0.0,0.016040577929478994,0.016040577929478994,1636.40625,False,False,True
116,long,1,2025-01-23,2025-01-24,2025-01-31,103960.171875,102405.0234375,8,-0.01495907913051453,-0.01495907913051453,2,0.0,-0.014959079130514419,-0.014959079130514419,-1555.1484375,False,False,True
117,long,1,2025-03-17,2025-03-18,2025-03-25,84075.6875,87471.703125,8,0.0403923622390836,0.0403923622390836,2,0.0,0.0403923622390836,0.0403923622390836,3396.015625,False,False,True
118,long,1,2025-03-31,2025-04-01,2025-04-01,82548.9140625,85169.171875,1,0.0317418810684309,0.0317418810684309,2,0.0,0.0317418810684309,0.0317418810684309,2620.2578125,False,False,True
119,long,1,2025-04-03,2025-04-04,2025-04-06,83102.828125,78214.484375,3,-0.05882283263148591,-0.05882283263148591,2,0.0,-0.05882283263148569,-0.05882283263148569,-4888.34375,False,False,True
120,long,1,2025-04-21,2025-04-22,2025-05-26,87518.90625,109440.3671875,35,0.25047686124962265,0.25047686124962265,2,0.0,0.2504768612496229,0.2504768612496229,21921.4609375,False,False,True
121,long,1,2025-06-28,2025-06-29,2025-06-29,107327.703125,108385.5703125,1,0.009856422495764683,0.009856422495764683,2,0.0,0.009856422495764683,0.009856422495764683,1057.8671875,False,False,True
122,long,1,2025-07-02,2025-07-03,2025-07-03,108859.3203125,109647.9765625,1,0.007244728772290987,0.007244728772290987,2,0.0,0.007244728772290987,0.007244728772290987,788.65625,False,False,True
123,long,1,2025-07-04,2025-07-05,2025-07-06,108034.3359375,109232.0703125,2,0.01108660838803055,0.01108660838803055,2,0.0,0.01108660838803055,0.01108660838803055,1197.734375,False,False,True
124,long,1,2025-07-09,2025-07-10,2025-07-25,111326.5546875,117635.8828125,16,0.056674062560460925,0.056674062560460925,2,0.0,0.05667406256046137,0.05667406256046137,6309.328125,False,False,True
125,long,1,2025-09-08,2025-09-09,2025-09-09,112071.4296875,111530.546875,1,-0.004826232823193166,-0.004826232823193166,2,0.0,-0.004826232823193166,-0.004826232823193166,-540.8828125,False,False,True
126,long,1,2025-09-11,2025-09-12,2025-09-12,115507.5390625,116101.578125,1,0.005142859655061782,0.005142859655061782,2,0.0,0.005142859655061782,0.005142859655061782,594.0390625,False,False,True
127,long,1,2025-09-17,2025-09-18,2025-09-18,116468.5078125,117137.203125,1,0.005741425944741474,0.005741425944741474,2,0.0,0.005741425944741474,0.005741425944741474,668.6953125,False,False,True
128,long,1,2025-09-23,2025-09-24,2025-09-24,112014.5,113328.6328125,1,0.011731809832655538,0.011731809832655538,2,0.0,0.011731809832655538,0.011731809832655538,1314.1328125,False,False,True
129,long,1,2025-10-01,2025-10-02,2025-10-09,118648.9296875,121705.5859375,8,0.025762189832227333,0.025762189832227333,2,0.0,0.025762189832227556,0.025762189832227556,3056.65625,False,False,True
130,long,1,2025-11-02,2025-11-03,2025-11-03,110639.625,106547.5234375,1,-0.03698585893164408,-0.03698585893164408,2,0.0,-0.03698585893164408,-0.03698585893164408,-4092.1015625,False,False,True
131,long,1,2025-11-28,2025-11-29,2025-12-29,90919.265625,87138.140625,31,-0.0415877204243531,-0.0415877204243531,2,0.0,-0.0415877204243531,-0.0415877204243531,-3781.125,False,False,True
