trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
30,long,1,2021-07-23,2021-07-24,2021-07-26,2124.776611328125,2233.36669921875,3,0.051106590364221605,0.051106590364221605,2,0.0,0.05110659036422138,0.05110659036422138,108.590087890625,False,False,True
31,short,-1,2021-07-29,2021-07-30,2021-08-17,2380.956787109375,3014.845947265625,19,-0.24272891579011546,-0.24272891579011546,2,0.0,0.26623295457866325,-0.26623295457866325,-633.88916015625,False,False,True
32,long,1,2021-08-17,2021-08-18,2021-08-28,3014.845947265625,3244.4033203125,11,0.07614232271306487,0.07614232271306487,2,0.0,0.07614232271306487,0.07614232271306487,229.557373046875,False,False,True
33,long,1,2021-09-01,2021-09-02,2021-09-09,3834.828125,3427.340087890625,8,-0.10625979152830345,-0.10625979152830345,2,0.0,-0.10625979152830345,-0.10625979152830345,-407.488037109375,False,False,True
34,long,1,2021-10-05,2021-10-06,2021-11-15,3518.5185546875,4557.50390625,41,0.29529057056650343,0.29529057056650343,2,0.0,0.2952905705665032,0.2952905705665032,1038.9853515625,False,False,True
35,long,1,2022-02-03,2022-02-04,2022-02-23,2679.16259765625,2590.359619140625,20,-0.033145796598276434,-0.033145796598276434,2,0.0,-0.03314579659827677,-0.03314579659827677,-88.802978515625,False,False,True
36,long,1,2022-02-26,2022-02-27,2022-03-07,2781.11181640625,2497.771240234375,9,-0.1018803251636271,-0.1018803251636271,2,0.0,-0.10188032516362733,-0.10188032516362733,-283.340576171875,False,False,True
37,long,1,2022-03-09,2022-03-10,2022-03-11,2729.783447265625,2559.56298828125,2,-0.062356762824861356,-0.062356762824861356,2,0.0,-0.062356762824861356,-0.062356762824861356,-170.220458984375,False,False,True
38,long,1,2022-03-15,2022-03-16,2022-04-11,2620.149658203125,2981.05224609375,27,0.13774121136963213,0.13774121136963213,2,0.0,0.1377412113696317,0.1377412113696317,360.902587890625,False,False,True
39,long,1,2022-06-02,2022-06-03,2022-06-12,1834.1505126953125,1445.216552734375,10,-0.21205127783618638,-0.21205127783618638,2,0.0,-0.21205127783618638,-0.21205127783618638,-388.9339599609375,False,False,True
40,long,1,2022-06-26,2022-06-27,2022-08-20,1199.8316650390625,1577.0037841796875,55,0.3143541966183607,0.3143541966183607,2,0.0,0.31435419661836117,0.31435419661836117,377.172119140625,False,False,True
41,long,1,2022-09-10,2022-09-11,2022-09-15,1776.2037353515625,1471.6934814453125,5,-0.1714388095496142,-0.1714388095496142,2,0.0,-0.17143880954961432,-0.17143880954961432,-304.51025390625,False,False,True
42,long,1,2022-10-08,2022-10-09,2022-10-11,1315.50048828125,1279.57568359375,3,-0.027308849375219157,-0.027308849375219157,2,0.0,-0.02730884937521927,-0.02730884937521927,-35.9248046875,False,False,True
43,short,-1,2022-10-24,2022-10-25,2022-11-07,1344.99853515625,1568.59130859375,14,-0.16374794495743916,-0.16374794495743916,2,0.0,0.1662401613036144,-0.1662401613036144,-223.5927734375,False,False,True
44,long,1,2022-12-01,2022-12-02,2022-12-09,1276.27392578125,1264.2847900390625,8,-0.00939385777614199,-0.00939385777614199,2,0.0,-0.00939385777614199,-0.00939385777614199,-11.9891357421875,False,False,True
45,long,1,2022-12-17,2022-12-18,2022-12-18,1188.1495361328125,1184.7152099609375,1,-0.0028904831146532306,-0.0028904831146532306,2,0.0,-0.0028904831146532306,-0.0028904831146532306,-3.434326171875,False,False,True
46,short,-1,2023-01-03,2023-01-04,2023-02-08,1214.77880859375,1650.716796875,36,-0.2846775894259307,-0.2846775894259307,2,0.0,0.3588620292001139,-0.3588620292001139,-435.93798828125,False,False,True
47,long,1,2023-02-08,2023-02-09,2023-02-09,1650.716796875,1546.438232421875,1,-0.0631716867790626,-0.0631716867790626,2,0.0,-0.0631716867790626,-0.0631716867790626,-104.278564453125,False,False,True
48,long,1,2023-03-16,2023-03-17,2023-04-11,1677.2154541015625,1892.189697265625,26,0.1281733021469318,0.1281733021469318,2,0.0,0.12817330214693157,0.12817330214693157,214.9742431640625,False,False,True
49,short,-1,2023-04-11,2023-04-12,2023-04-20,1892.189697265625,1943.09765625,9,-0.03752456751500344,-0.03752456751500344,2,0.0,0.026904257568858725,-0.026904257568858725,-50.907958984375,False,False,True
50,short,-1,2023-05-27,2023-05-28,2023-06-04,1831.1182861328125,1890.5135498046875,8,-0.03421598684202298,-0.03421598684202298,2,0.0,0.03243660670186066,-0.03243660670186066,-59.395263671875,False,False,True
51,long,1,2023-07-08,2023-07-09,2023-07-20,1865.53955078125,1890.9691162109373,12,0.013631212170783558,0.013631212170783558,2,0.0,0.013631212170783558,0.013631212170783558,25.429565429687273,False,False,True
52,short,-1,2023-09-30,2023-10-01,2023-10-04,1671.161865234375,1647.838134765625,4,0.011023050945951018,0.011023050945951018,2,0.0,-0.013956595679903816,0.013956595679903816,23.32373046875,False,False,True
53,short,-1,2023-10-22,2023-10-23,2023-11-13,1663.429931640625,2055.265380859375,22,-0.20816240640417305,-0.20816240640417305,2,0.0,0.23555873425476137,-0.23555873425476137,-391.83544921875,False,False,True
54,long,1,2023-11-13,2023-11-14,2023-11-28,2055.265380859375,2049.338134765625,15,-0.0028839322400654455,-0.0028839322400654455,2,0.0,-0.0028839322400651124,-0.0028839322400651124,-5.92724609375,False,False,True
55,long,1,2023-12-02,2023-12-03,2023-12-08,2165.7041015625,2358.73193359375,6,0.08912936531448845,0.08912936531448845,2,0.0,0.08912936531448845,0.08912936531448845,193.02783203125,False,False,True
56,short,-1,2023-12-08,2023-12-09,2023-12-16,2358.73193359375,2226.926513671875,8,0.052601399681365235,0.052601399681365235,2,0.0,-0.055879779318990686,0.055879779318990686,131.805419921875,False,False,True
57,short,-1,2024-01-09,2024-01-10,2024-01-21,2344.8271484375,2453.9130859375,12,-0.059967806145112545,-0.059967806145112545,2,0.0,0.0465219526192755,-0.0465219526192755,-109.0859375,False,False,True
58,short,-1,2024-02-08,2024-02-09,2024-03-04,2419.906494140625,3630.433837890625,25,-0.34537087456160653,-0.34537087456160653,2,0.0,0.5002372391995631,-0.5002372391995631,-1210.52734375,False,False,True
59,long,1,2024-03-04,2024-03-05,2024-03-17,3630.433837890625,3642.4130859375,13,0.003299673973354844,0.003299673973354844,2,0.0,0.003299673973355066,0.003299673973355066,11.979248046875,False,False,True
60,long,1,2024-05-18,2024-05-19,2024-06-11,3122.948974609375,3498.33056640625,24,0.12020100067239525,0.12020100067239525,2,0.0,0.12020100067239436,0.12020100067239436,375.381591796875,False,False,True
61,long,1,2024-07-16,2024-07-17,2024-07-31,3443.513427734375,3231.295654296875,15,-0.06162826946695754,-0.06162826946695754,2,0.0,-0.06162826946695732,-0.06162826946695732,-212.2177734375,False,False,True
62,long,1,2024-08-23,2024-08-24,2024-09-05,2764.447021484375,2367.737548828125,13,-0.14350409668666297,-0.14350409668666297,2,0.0,-0.14350409668666253,-0.14350409668666253,-396.70947265625,False,False,True
63,long,1,2024-09-12,2024-09-13,2024-10-09,2361.78173828125,2368.283447265625,27,0.002752883079326418,0.002752883079326418,2,0.0,0.002752883079325752,0.002752883079325752,6.501708984375,False,False,True
64,long,1,2024-10-12,2024-10-13,2024-11-03,2476.523193359375,2456.42529296875,22,-0.008115369338965173,-0.008115369338965173,2,0.0,-0.008115369338965284,-0.008115369338965284,-20.097900390625,False,False,True
65,long,1,2024-11-06,2024-11-07,2024-12-17,2724.169189453125,3886.76611328125,41,0.4267711889295369,0.4267711889295369,2,0.0,0.4267711889295376,0.4267711889295376,1162.596923828125,False,False,True
66,long,1,2025-02-22,2025-02-23,2025-02-25,2764.029296875,2493.592529296875,3,-0.09784149823733035,-0.09784149823733035,2,0.0,-0.09784149823733046,-0.09784149823733046,-270.436767578125,False,False,True
67,long,1,2025-03-20,2025-03-21,2025-04-01,1982.099853515625,1905.491455078125,12,-0.03865012062920048,-0.03865012062920048,2,0.0,-0.0386501206292007,-0.0386501206292007,-76.6083984375,False,False,True
68,long,1,2025-04-28,2025-04-29,2025-05-05,1798.851806640625,1819.697509765625,7,0.01158833820998817,0.01158833820998817,2,0.0,0.01158833820998817,0.01158833820998817,20.845703125,False,False,True
69,short,-1,2025-05-07,2025-05-08,2025-05-28,1811.606689453125,2682.212890625,21,-0.37502446553310587,-0.37502446553310587,2,0.0,0.48057131067157166,-0.48057131067157166,-870.606201171875,False,False,True
70,long,1,2025-05-28,2025-05-29,2025-06-02,2682.212890625,2607.097412109375,5,-0.028005039711117674,-0.028005039711117674,2,0.0,-0.028005039711117674,-0.028005039711117674,-75.115478515625,False,False,True
71,long,1,2025-06-06,2025-06-07,2025-06-07,2477.19482421875,2526.50537109375,1,0.019905800865118284,0.019905800865118284,2,0.0,0.019905800865118284,0.019905800865118284,49.310546875,False,False,True
72,short,-1,2025-06-09,2025-06-10,2025-06-12,2681.51708984375,2651.795166015625,3,0.006611152412420163,0.006611152412420163,2,0.0,-0.01108399567569296,0.01108399567569296,29.721923828125,False,False,True
73,long,1,2025-06-24,2025-06-25,2025-06-25,2448.0087890625,2419.310302734375,1,-0.011723195789307361,-0.011723195789307361,2,0.0,-0.011723195789307361,-0.011723195789307361,-28.698486328125,False,False,True
74,short,-1,2025-07-08,2025-07-09,2025-07-31,2615.505859375,3696.707763671875,23,-0.3088143512218302,-0.3088143512218302,2,0.0,0.41338156457246034,-0.41338156457246034,-1081.201904296875,False,False,True
75,short,-1,2025-08-07,2025-08-08,2025-08-26,3914.325927734375,4600.4267578125,19,-0.19563960828220783,-0.19563960828220783,2,0.0,0.1752794332267682,-0.1752794332267682,-686.100830078125,False,False,True
76,long,1,2025-08-26,2025-08-27,2025-08-27,4600.4267578125,4503.39306640625,1,-0.021092323933093016,-0.021092323933093016,2,0.0,-0.021092323933093016,-0.021092323933093016,-97.03369140625,False,False,True
77,short,-1,2025-09-20,2025-09-21,2025-09-21,4482.265625,4451.3291015625,1,0.0069019835114079164,0.0069019835114079164,2,0.0,-0.006901983511407805,0.006901983511407805,30.9365234375,False,False,True
78,long,1,2025-11-29,2025-11-30,2025-12-24,2991.685302734375,2945.590576171875,25,-0.01540761206413288,-0.01540761206413288,1,0.0,-0.015407612064133103,-0.015407612064133103,-46.0947265625,True,False,False
